mean_pitch,min_pitch,max_pitch,pitch_range,slope,tone
170.14087700557062,150.86894116017803,182.55052705058864,31.681585890410616,1.3774602561048095,1
236.66007769725113,199.0727613507852,308.79067099304757,109.71790964226236,2.2410080309535534,2
252.67986001200433,222.16463284298462,317.8389283077886,95.67429546480398,2.798138858523985,2
226.46350036738508,200.22597812550515,286.45248117312497,86.22650304761981,2.123441337633163,2
148.30411566726696,125.40798124327642,184.67166200173745,59.26368075846102,1.6713931019966868,2
133.1811965892874,117.00978390200602,159.84007524427264,42.83029134226662,1.180210582464648,2
128.31896478748692,107.29844493264439,175.31658728418682,68.01814235154244,2.1387029779119833,2
187.91972606503052,147.42308978178767,236.73874420159248,89.31565441980482,0.7868015234245344,3
203.72675160271143,133.6348077210509,242.2722500400126,108.63744231896172,0.21160723682052734,3
191.39628600301924,160.76601938044396,223.45161946840534,62.685600087961376,-0.657796030733157,3
137.38169888674645,0.0,171.31235089661573,171.31235089661573,-0.4157554978589916,3
105.77930212035383,91.80401574784915,120.43843227950647,28.634416531657322,0.036404036365566425,3
93.50159381697033,0.0,121.83785945343531,121.83785945343531,0.23009799922563676,3
237.22757451097178,0.0,334.79914278906693,334.79914278906693,-9.029351531001362,4
264.15054701971945,160.76601938044396,338.68932144183935,177.9233020613954,-4.7209604045920575,4
202.03709531696947,0.0,293.1479905302738,293.1479905302738,-10.208005931410268,4
170.72008391817116,132.86512786535408,195.65281046483463,62.78768259948055,-1.3835751107661096,4
120.12290975911439,0.0,172.30475324955523,172.30475324955523,-5.8700751467462675,4
74.59458898102898,0.0,184.67166200173745,184.67166200173745,-8.364182323889173,4
297.84914826838167,278.2977350823928,305.2439076308059,26.946172548413074,0.3962930629720618,1
302.42259568779167,288.11188351530126,316.0083107864508,27.89642727114955,0.7021123011597492,1
268.22066610186107,261.16516898883725,271.94140602843316,10.776237039595912,-0.1407540318951798,1
161.7187479999083,157.09411842309402,168.36930724640595,11.275188823311936,0.3533378016933,1
158.0385234070832,152.62195381540295,165.47682332456196,12.854869509159016,0.24221193609582115,1
177.2326221698937,155.28973857620664,185.74145405661608,30.451715480409433,1.1424461923115554,1
223.32015572147324,188.98815748423098,303.48583209057676,114.49767460634578,2.332800858576651,2
251.86509706249248,206.09304711871337,342.6247017932315,136.53165467451814,3.0797337379693843,2
210.00703290267342,193.40554626593686,247.93509544626352,54.529549180326654,0.41162038320480615,2
136.5559338578943,117.68761468451261,160.76601938044396,43.078404695931354,0.994557176252337,2
132.41885302627912,111.08231642149231,162.63403054521277,51.55171412372046,0.8828742051537491,2
126.42870331270639,105.45512187167621,187.8996657936192,82.44454392194298,2.5106863235434944,2
159.45593987167177,0.0,249.37136884283632,249.37136884283632,0.7424136769561911,3
199.71106171006053,154.3953354965238,247.93509544626352,93.5397599497397,-0.4697693160463225,3
172.64030043690727,0.0,217.09038561605672,217.09038561605672,-0.5148878119591274,3
115.83482918038709,0.0,144.89044933872682,144.89044933872682,-1.1050448849137744,3
53.140496793139995,0.0,126.86515179471728,126.86515179471728,-3.252952610120956,3
99.62328999310327,88.6768339520361,111.08231642149231,22.405482469456203,-0.08548881482918028,3
156.4050507788338,0.0,316.0083107864508,316.0083107864508,-7.505886714272257,4
193.18803967242926,0.0,323.39465491285654,323.39465491285654,-2.084670020354026,4
232.64791454697126,175.31658728418682,262.67808342176556,87.36149613757874,-1.0315975847924823,4
140.6440679623514,0.0,179.41441826061057,179.41441826061057,-1.3050166508540741,4
145.50336581811558,0.0,183.6080314956983,183.6080314956983,0.8510583920146928,4
97.21953898975991,0.0,200.22597812550515,200.22597812550515,0.0,4
294.89965324268655,270.3751387832491,305.2439076308059,34.868768847556794,0.722557590652461,1
313.558525935485,307.0121675990324,319.68015048854534,12.667982889512928,0.5067193155805171,1
275.24298656395024,264.1997620788445,288.11188351530126,23.912121436456744,0.5674703218151632,1
168.714858614388,162.63403054521277,174.30683804367592,11.672807498463158,0.26842520702827755,1
155.51902764871002,148.27710305293442,160.76601938044396,12.488916327509543,0.4010329588900639,1
169.05245158778,0.0,182.55052705058864,182.55052705058864,8.692882240504222,1
243.67988065271396,208.48773297635057,307.0121675990324,98.52443462268184,2.0038086428185005,2
259.97066868402766,236.73874420159248,327.1523197995773,90.41357559798482,2.9308929219075828,2
230.0795544841484,202.5524919252285,275.10121296140136,72.54872103617285,1.2189719259719256,2
139.41365730874784,115.66581190559556,180.4537554123175,64.78794350672193,1.039907038351802,2
125.53267528756108,111.08231642149231,149.1360635726321,38.0537471511398,1.0584198602893053,2
134.21226062545261,109.17398871316405,175.31658728418682,66.14259857102277,2.5015588166828424,2
192.24026848696727,159.84007524427264,245.08731798616498,85.24724274189234,0.7510401083549134,3
212.32971208778045,162.63403054521277,246.50709437573707,83.8730638305243,0.07078438672166101,3
179.0054344588367,119.05507889761495,214.59688986528874,95.5418109676738,-0.7522221927817014,3
134.88766141249766,121.83785945343531,187.8996657936192,66.06180634018388,-0.348697215767939,3
108.15192202698937,97.82640523241732,121.1361250200063,23.30971978758899,-0.11152273291892657,3
97.59778644558982,85.1628321803158,131.33904171088278,46.17620953056698,1.6315309379491043,3
231.61506391606534,0.0,312.3786457604419,312.3786457604419,-8.977346292980414,4
264.6113893563267,0.0,336.73861449281185,336.73861449281185,-15.709411842309404,4
186.25626747623804,0.0,273.516746567465,273.516746567465,-11.39653110697771,4
147.74924350382835,0.0,186.81744335382345,186.81744335382345,-1.86475098224849,4
151.4066548039125,113.67874248827985,190.0829547430593,76.40421225477945,-2.003961457958746,4
154.66879437304573,94.49407874211549,194.52593319765145,100.03185445553596,-4.617201781518154,4
284.87843381243937,267.2696154421018,294.84617956357533,27.576564121473552,0.6894141030368388,1
292.66390148445726,286.45248117312497,301.73788232035605,15.285401147231084,0.20883947747820353,1
279.5958963779581,261.16516898883725,286.45248117312497,25.287312184287714,0.3265526375635125,1
160.33596210895624,156.18932288022097,164.52374695419388,8.334424073972912,0.16057269840012584,1
167.02702034666814,154.3953354965238,174.30683804367592,19.91150254715211,0.3168728864880367,1
191.05841971721213,164.52374695419388,199.0727613507852,34.54901439659133,1.353437543940902,1
223.39663509135818,200.22597812550515,284.8026362851558,84.57665815965066,1.7063844802935904,2
241.97941142115496,215.840037001623,307.0121675990324,91.17213059740942,1.8622164811838509,2
216.379428384602,192.29161228810935,259.6609683018429,67.36935601373355,1.0590186660839094,2
131.29820290787552,114.99962585022006,158.9194641538943,43.91983830367424,1.274175429229332,2
134.72540540524955,119.7447579534975,161.69732745642827,41.95256950293077,0.9992401045319806,2
131.19029287119855,107.92001850081151,192.29161228810935,84.37159378729784,3.417950860862152,2
184.31092631521253,154.3953354965238,231.33162381119112,76.93628831466731,0.41447916598048534,3
225.25442624948138,181.49911338289388,275.10121296140136,93.60209957850748,0.8080982836409417,3
184.74010892806686,0.0,239.489515906995,239.489515906995,-5.442943543340795,3
118.5602801897986,0.0,178.38106725040817,178.38106725040817,-0.7661407691108729,3
96.75208742987483,0.0,121.1361250200063,121.1361250200063,-2.588153889078586,3
84.81028169831626,0.0,121.1361250200063,121.1361250200063,0.14228762475863047,3
192.10655888648446,0.0,317.8389283077886,317.8389283077886,-8.336400392769738,4
138.7449431602011,0.0,354.7073358081444,354.7073358081444,-10.771677440015237,4
182.60940802545764,0.0,288.11188351530126,288.11188351530126,-13.095994705240967,4
104.25674556281291,0.0,180.4537554123175,180.4537554123175,-1.1563190458577437,4
147.4634079715506,78.09466144011049,188.98815748423098,110.8934960441205,-3.6951370923966196,4
102.45032415053538,0.0,202.5524919252285,202.5524919252285,0.0,4
305.8236772747553,284.8026362851558,312.3786457604419,27.57600947528607,0.48386417243429247,1
318.06374214506775,288.11188351530126,330.9536466491239,42.84176313382267,1.8626853536444639,1
263.47407704651175,253.73030358943456,286.45248117312497,32.72217758369041,1.0555541156029165,1
159.39042511574814,150.0,165.47682332456196,15.476823324561963,0.7738411662280982,1
144.925228411269,136.7583732837325,153.50608379951623,16.747710515783723,0.4800350831803875,1
163.06090124954946,155.28973857620664,179.41441826061057,24.12467968440393,1.222373441073137,1
244.91951143225305,200.22597812550515,332.8708416203535,132.64486349484832,4.14515198421401,2
258.70884942971253,0.0,356.76213450081633,356.76213450081633,14.865088937534013,2
224.12060228526525,196.7862156656173,273.516746567465,76.73053090184771,1.3799012787393057,2
136.78626449649545,118.36937210079624,174.30683804367592,55.93746594287968,2.588158952529671,2
120.60143093218007,105.45512187167621,156.18932288022097,50.73420100854476,0.4629672247735174,2
114.71768643202435,0.0,176.33218594254132,176.33218594254132,3.4825867288872603,2
190.65397817714816,151.74291604528838,270.3751387832491,118.63222273796072,2.1425050110109143,3
137.1639135343409,0.0,240.87686455901294,240.87686455901294,0.8982759438452712,3
187.4820238457708,0.0,219.61285439184383,219.61285439184383,-0.13591199265764348,3
61.907296076264956,0.0,135.18756939162452,135.18756939162452,6.254240081470608,3
88.47608433583672,0.0,117.68761468451261,117.68761468451261,0.06521944448119514,3
93.18665008251467,0.0,126.13446228805718,126.13446228805718,5.045378491522287,3
101.92662158225376,0.0,314.1882368461881,314.1882368461881,-12.144149264420072,4
299.6775938109602,0.0,409.8120770263187,409.8120770263187,2.119195994662866,4
105.38059074244761,0.0,270.3751387832491,270.3751387832491,-12.289779035602232,4
65.08713777519252,0.0,179.41441826061057,179.41441826061057,-11.213401141288161,4
120.08790458850676,91.80401574784915,158.9194641538943,67.11544840604515,-2.176625532879091,4
0.0,0.0,0.0,0.0,0.0,4
284.0687479188205,256.67850770478066,289.78089867745365,33.10239097267299,1.0031027567476665,1
281.3323617967104,270.3751387832491,298.2721271452642,27.896988362015122,1.2129125374789183,1
246.82732239683753,0.0,273.516746567465,273.516746567465,8.498168938388536,1
174.7272409594869,165.47682332456196,181.49911338289388,16.02229005833192,0.5398565717959204,1
168.43173061872642,164.52374695419388,174.30683804367592,9.783091089482042,0.35320058876455845,1
135.83218437795594,0.0,162.63403054521277,162.63403054521277,6.776417939383865,1
208.5964859322978,0.0,308.79067099304757,308.79067099304757,9.029769635265659,2
255.8236812623009,219.61285439184383,340.65132872126316,121.03847432941933,4.139473828205747,2
229.58493908998204,202.5524919252285,275.10121296140136,72.54872103617285,2.005576412806915,2
152.83532877677973,129.0827155866495,187.8996657936192,58.81695020696969,2.021956927186406,2
134.1447243773392,115.66581190559556,162.63403054521277,46.968218639617206,1.1820165466714292,2
111.21363189546571,0.0,177.3536679040722,177.3536679040722,6.934809200424031,2
190.15435789054794,165.47682332456196,256.67850770478066,91.2016843802187,1.54645759370149,3
190.87107617265548,151.74291604528838,239.489515906995,87.74659986170661,0.4682400828110913,3
191.84562729481604,169.3446607209197,218.34797742632813,49.00331670540842,0.23636222810071741,3
95.17974175985898,0.0,144.89044933872682,144.89044933872682,6.299584753857688,3
111.70410167577788,101.27624596261425,126.13446228805718,24.858216325442925,-0.26482716623046165,3
34.51656533047761,0.0,107.92001850081151,107.92001850081151,3.270303590933682,3
91.33664712918996,0.0,293.1479905302738,293.1479905302738,-9.99678205218008,4
194.3608038353332,0.0,300.0,300.0,-12.745564805664078,4
126.31083342835674,0.0,268.8178925735857,268.8178925735857,-10.752715702943428,4
88.19865306282911,0.0,190.0829547430593,190.0829547430593,-12.67219698287062,4
139.40470929451965,98.96309330796707,177.3536679040722,78.39057459610514,-3.2237121931072603,4
233.54983035745693,0.0,487.35143781374137,487.35143781374137,23.829704932379823,4
257.2345446142933,0.0,310.57947715241323,310.57947715241323,9.538872113462684,1
254.60861971909267,0.0,317.8389283077886,317.8389283077886,10.135104414393163,1
205.90133529203356,0.0,253.73030358943456,253.73030358943456,7.906042515682741,1
140.6496084016247,0.0,172.30475324955523,172.30475324955523,8.11074592193484,1
134.3268953120362,0.0,169.3446607209197,169.3446607209197,4.89991901383116,1
131.045523478812,0.0,184.67166200173745,184.67166200173745,8.029202695727715,1
134.4070438712275,0.0,286.45248117312497,286.45248117312497,7.7419589506249995,2
187.05563092587386,0.0,327.1523197995773,327.1523197995773,8.609271573673087,2
177.37219569805006,0.0,252.26892457611436,252.26892457611436,6.127182949654125,2
101.2727199047164,0.0,168.36930724640595,168.36930724640595,6.734772289856238,2
93.9275496137889,0.0,159.84007524427264,159.84007524427264,3.9501038848306345,2
82.76477439495783,0.0,171.31235089661573,171.31235089661573,6.852494035864629,2
47.86691309475339,0.0,256.67850770478066,256.67850770478066,6.266056784084998,3
73.16869697996263,0.0,256.67850770478066,256.67850770478066,5.57996755879958,3
74.79210910196788,0.0,188.98815748423098,188.98815748423098,4.344591705902871,3
33.67666952867961,0.0,115.66581190559556,115.66581190559556,5.028948343721546,3
78.23481567675212,0.0,123.25354718786855,123.25354718786855,2.568727297968027,3
30.572324718180077,0.0,101.27624596261425,101.27624596261425,0.0,3
163.95305561808297,0.0,444.3292656859693,444.3292656859693,0.0,4
0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,4
40.64064591227262,0.0,179.41441826061057,179.41441826061057,7.567593531137824,4
83.90831950187633,0.0,188.98815748423098,188.98815748423098,0.0,4
0.0,0.0,0.0,0.0,0.0,4
215.7590516149399,0.0,281.53139900134295,281.53139900134295,7.461861971109636,1
250.8449061725086,0.0,375.79933158723844,375.79933158723844,10.404754562770899,1
216.0922476505227,0.0,270.3751387832491,270.3751387832491,7.975004633914272,1
163.88050366344405,0.0,204.90603851315933,204.90603851315933,7.259964535315755,1
138.703016637565,0.0,161.69732745642827,161.69732745642827,3.783796765568912,1
129.9992610206247,0.0,177.3536679040722,177.3536679040722,5.677522145354387,1
166.03170344571842,0.0,245.08731798616498,245.08731798616498,7.0024947996047135,2
199.3773891463008,0.0,317.8389283077886,317.8389283077886,9.24083049547612,2
